BLOCKID,DISTRICT
090010113001040,036
090010113001041,036
090010113001042,036
090010113001043,036
090010113001044,036
090010113001045,036
090010113001046,036
090010113001047,036
090010113001048,036
090010113001049,036
090010113001050,036
090010113001051,036
090010113002000,036
090010113002001,036
090010113002002,036
090010113002003,036
090010113002004,036
090010113002005,036
090010113002006,036
090010113002007,036
090010113002008,036
090010113002009,036
090010113002010,036
090010113002011,036
090010113002012,036
090010113002013,036
090010113002014,036
090010113002015,036
090010113002016,036
090010113002017,036
090010113003000,036
090010113003001,036
090010113003002,036
090010113003003,036
090010113003004,036
090010201001000,027
090010201001001,027
090010201001002,027
090010201001003,027
090010201001004,027
090010201001005,027
090010201001006,036
090010201001007,027
090010201001008,027
090010201001009,027
090010201001010,027
090010201001011,027
090010201002000,027
090010201002001,027
090010201002002,027
090010201002003,027
090010201002004,027
090010201002005,027
090010201002006,027
090010201002007,027
090010201002008,027
090010201002009,027
090010201002010,027
090010201002011,027
090010201002012,027
090010201002013,027
090010201002014,027
090010201002015,027
090010201003000,027
090010201003001,027
090010201003002,027
090010201003003,027
090010201003004,027
090010201003005,027
090010201003006,027
090010201003007,027
090010201003008,027
090010202001000,036
090010202001001,036
090010202001002,036
090010202001003,036
090010202001004,036
090010202001005,036
090010202001006,036
090010202001007,036
090010202001008,036
090010202001009,036
090010202001010,036
090010202001011,036
090010202001012,036
090010202001013,036
090010202001014,036
090010202001015,036
090010202001016,036
090010202001017,036
090010202001018,036
090010202001019,036
090010202001020,036
090010202001021,036
090010202001022,036
090010202001023,036
090010202001024,036
090010202001025,036
090010202001026,036
090010202001027,036
090010202001028,036
090010202001029,036
090010202001030,036
090010202001031,036
090010202001032,036
090010202001033,036
090010202001034,036
090010202001035,036
090010202001036,036
090010202001037,036
090010202001038,036
090010202001039,036
090010202001040,036
090010202001041,036
090010202001042,036
090010202001043,036
090010202001044,036
090010202001045,036
090010202002000,036
090010202002001,036
090010202002002,036
090010202002003,036
090010202002004,036
090010202002005,036
090010202002006,036
090010202002007,036
090010202002008,036
090010202002009,036
090010202002010,036
090010202002011,036
090010202002012,036
090010202002013,036
090010202002014,036
090010202002015,036
090010202002016,036
090010202002017,036
090010202002018,036
090010202002019,036
090010202002020,036
090010202002021,036
090010202002022,036
090010202002023,036
090010202002024,036
090010202002025,036
090010202002026,036
090010202002027,036
090010202002028,027
090010202002029,027
090010202002030,027
090010202002031,027
090010202002032,027
090010202002033,027
090010203001000,036
090010203001001,036
090010203001002,036
090010203001003,036
090010203001004,036
090010203001005,036
090010203001006,036
090010203001007,036
090010203001008,036
090010203001009,036
090010203001010,036
090010203001011,036
090010203001012,036
090010203001013,036
090010203001014,036
090010203001015,036
090010203001016,036
090010203001017,036
090010203001018,036
090010203001019,036
090010203001020,036
090010203001021,036
090010203001022,036
090010203001023,036
090010203001024,036
090010203002000,036
090010203002001,036
090010203002002,036
090010203002003,036
090010203002004,036
090010203002005,036
090010203002006,036
090010203002007,036
090010203002008,036
090010203002009,036
090010203002010,036
090010203002011,036
090010203002012,036
090010203002013,036
090010203002014,036
090010203002015,036
090010203002016,036
090010203002017,036
090010203002018,036
090010203002019,036
090010203002020,036
090010203002021,036
090010203002022,036
090010203002023,036
090010203002024,036
090010203002025,036
090010203002026,036
090010203002027,036
090010203002028,036
090010203002029,036
090010203002030,036
090010203002031,036
090010203002032,036
090010203002033,036
090010203002034,036
090010203002035,036
090010203002036,036
090010203002037,036
090010203002038,036
090010203002039,036
090010203002040,036
090010203002041,036
090010203003000,036
090010203003001,036
090010203003002,036
090010203003003,036
090010203003004,036
090010203003005,036
090010203003006,036
090010203003007,036
090010203003008,036
090010203003009,036
090010203003010,036
090010203003011,036
090010203003012,036
090010203003013,036
090010203003014,036
090010203003015,036
090010203003016,036
090010203003017,036
090010203003018,036
090010203003019,036
090010203003020,036
090010203003021,036
090010203003022,036
090010203004000,036
090010203004001,036
090010203004002,036
090010203004003,036
090010203004004,036
090010203004005,036
090010203004006,036
090010203004007,036
090010203004008,036
090010203004009,036
090010203004010,036
090010203004011,036
090010203004012,036
090010203004013,036
090010203004014,036
090010203004015,036
090010203004016,036
090010203004017,036
090010204001000,036
090010204001001,036
090010204001002,036
090010204001003,036
090010204001004,036
090010204001005,036
090010204001006,036
090010204001007,036
090010204001008,036
090010204001009,036
090010204001010,036
090010204001011,036
090010204001012,036
090010204001013,036
090010204001014,036
090010204001015,036
090010204001016,036
090010204001017,036
090010204001018,036
090010204001019,036
090010204001020,036
090010204001021,036
090010204001022,036
090010204001023,036
090010204001024,036
090010204001025,036
090010204001026,036
090010204001027,036
090010204001028,036
090010204001029,036
090010204001030,036
090010204001031,036
090010204001032,036
090010204002000,036
090010204002001,036
090010204002002,036
090010204002003,036
090010204002004,036
090010204002005,036
090010204002006,036
090010204002007,036
090010204002008,036
090010204002009,027
090010204002010,027
090010204002011,027
090010204002012,027
090010204002013,027
090010204002014,027
090010204002015,027
090010204002016,027
090010204002017,027
090010204002018,027
090010204002019,027
090010204002020,027
090010204002021,027
090010204002022,036
090010204002023,036
090010204002024,027
090010204002025,036
090010204002026,027
090010204002027,027
090010204002028,027
090010204002029,027
090010204002030,036
090010204002031,027
090010204002032,027
090010204002033,027
090010205001000,036
090010205001001,036
090010205001002,036
090010205001003,036
090010205001004,036
090010205001005,036
090010205001006,036
090010205001007,036
090010205001008,036
090010205001009,036
090010205001010,036
