BLOCKID,COUNTYFP,DISTRICT
250010102063161,001,2217
250010102063162,001,2217
250010102063163,001,ZZZZZZ
250010102063164,001,2217
250010102081000,001,ZZZZZZ
250010102081001,001,ZZZZZZ
250010102081002,001,2216
250010102081003,001,2216
250010102081004,001,2216
250010102081005,001,2216
250010102081006,001,2216
250010102081007,001,2216
250010102081008,001,2216
250010102081009,001,2216
250010102081010,001,2216
250010102081011,001,2216
250010102081012,001,2216
250010102081013,001,2216
250010102081014,001,2216
250010102081015,001,2216
250010102081016,001,2216
250010102081017,001,2216
250010102081018,001,2216
250010102081019,001,2216
250010102081020,001,2216
250010102081021,001,2216
250010102081022,001,2216
250010102081023,001,2216
250010102081024,001,2216
250010102081025,001,2216
250010102081026,001,2216
250010102081027,001,2216
250010102081028,001,2216
250010102081029,001,2216
250010102081030,001,2216
250010102081031,001,2216
250010102081032,001,2216
250010102081033,001,2216
250010102081034,001,2216
250010102081035,001,2216
250010102081036,001,2216
250010102081037,001,2216
250010102081038,001,2216
250010102081039,001,2216
250010102081040,001,2216
250010102081041,001,2216
250010102081042,001,2216
250010102081043,001,2216
250010102081044,001,2216
250010102081045,001,2216
250010102081046,001,2216
250010102081047,001,2216
250010102081048,001,2216
250010102081049,001,2216
250010102081050,001,2216
250010102081051,001,2216
250010102081052,001,2216
250010102081053,001,2216
250010102081054,001,2216
250010102081055,001,2216
250010102081056,001,2216
250010102081057,001,2216
250010102081058,001,2216
250010102081059,001,2216
250010102081060,001,2216
250010102081061,001,2216
250010102081062,001,2216
250010102081063,001,2216
250010102081064,001,2216
250010102081065,001,2216
250010102081066,001,2216
250010102081067,001,2216
250010102081068,001,2216
250010102081069,001,2216
250010102081070,001,2216
250010102081071,001,2216
250010102081072,001,2216
250010102081073,001,2216
250010102081074,001,2216
250010102081075,001,2216
250010102081076,001,2216
250010102081077,001,2216
250010102081078,001,2216
250010102081079,001,2216
250010102081080,001,2216
250010102081081,001,2216
250010102081082,001,2216
250010102081083,001,2216
250010102081084,001,2216
250010102081085,001,2216
250010102081086,001,2216
250010102081087,001,2216
250010102081088,001,2216
250010102081089,001,2216
250010102081090,001,2216
250010102081091,001,ZZZZZZ
250010102081092,001,ZZZZZZ
250010102081093,001,ZZZZZZ
250010102081094,001,2216
250010102081095,001,2216
250010102081096,001,2216
250010102081097,001,2216
250010102081098,001,2216
250010102081099,001,2216
250010102081100,001,2216
250010102081101,001,2216
250010102081102,001,2216
250010102081103,001,2216
250010102081104,001,2216
250010102081105,001,2216
250010102081106,001,2216
250010102082000,001,ZZZZZZ
250010102082001,001,2216
250010102082002,001,ZZZZZZ
250010102082003,001,ZZZZZZ
250010102082004,001,2216
250010102082005,001,2216
250010102082006,001,2216
250010102082007,001,2216
250010102082008,001,2216
250010102082009,001,2216
250010102082010,001,2216
250010102082011,001,2216
250010102082012,001,2216
250010102082013,001,2216
250010102082014,001,2216
250010102082015,001,2216
250010102082016,001,2216
250010102082017,001,2216
250010102082018,001,2216
250010102082019,001,2216
250010102082020,001,2216
250010102082021,001,2216
250010102082022,001,2216
250010102082023,001,2216
250010102082024,001,2216
250010102082025,001,2216
250010102082026,001,2216
250010102082027,001,2216
250010102082028,001,2216
250010102082029,001,2216
250010102082030,001,2216
250010102082031,001,2216
250010102082032,001,2216
250010102082033,001,2216
250010102082034,001,2216
250010102082035,001,2216
250010102082036,001,2216
250010102082037,001,2216
250010102082038,001,2216
250010102082039,001,2216
250010102082040,001,2216
250010102082041,001,2216
250010102082042,001,2216
250010102082043,001,2216
250010102082044,001,2216
250010102082045,001,2216
250010102082046,001,2216
250010102082047,001,2216
250010102082048,001,2216
250010102082049,001,2216
250010102082050,001,2216
250010102082051,001,2216
250010102082052,001,2216
250010102082053,001,2216
250010102082054,001,ZZZZZZ
250010102082055,001,2216
250010102082056,001,2216
250010102082057,001,2216
250010102082058,001,2216
250010102082059,001,2216
250010102082060,001,2216
250010102082061,001,2216
250010102082062,001,2216
250010102082063,001,2216
250010102082064,001,2216
250010102082065,001,2216
250010102082066,001,2216
250010102082067,001,2216
250010102082068,001,2216
250010102082069,001,2216
250010102082070,001,2216
250010102082071,001,2216
250010102082072,001,2216
250010102082073,001,2216
250010102082074,001,2216
250010102082075,001,2216
250010102082076,001,2216
250010102082077,001,2216
250010102082078,001,2216
250010102082079,001,2216
250010102082080,001,2216
250010102082081,001,2216
250010102082082,001,2216
250010102082083,001,2216
250010102082084,001,2216
250010102082085,001,2216
250010102082086,001,2216
250010102082087,001,2216
250010102082088,001,2216
250010102082089,001,2216
250010102082090,001,2216
250010102082091,001,2216
250010102082092,001,2216
250010102082093,001,2216
250010102082094,001,2216
250010102082095,001,2216
250010102082096,001,2216
250010102082097,001,2216
250010102082098,001,2216
250010102082099,001,2216
250010102082100,001,2216
250010102082101,001,2216
250010102082102,001,2216
250010102083000,001,ZZZZZZ
250010102083001,001,ZZZZZZ
250010102083002,001,2216
250010102083003,001,2216
250010102083004,001,2216
250010102083005,001,2216
250010102083006,001,2216
250010102083007,001,2216
250010102083008,001,2216
250010102083009,001,2216
250010102083010,001,2216
250010102083011,001,2216
250010102083012,001,2216
250010102083013,001,2216
250010102083014,001,2216
250010102083015,001,2216
250010102083016,001,2216
250010102083017,001,2216
250010102083018,001,2216
250010102083019,001,2216
250010102083020,001,2216
250010102083021,001,2216
250010102083022,001,2216
250010102083023,001,2216
250010102083024,001,2216
250010102083025,001,2216
250010102083026,001,2216
250010102083027,001,2216
250010102083028,001,2216
250010102083029,001,2216
250010102083030,001,2216
250010102083031,001,2216
250010102083032,001,2216
250010102083033,001,2216
250010102083034,001,2216
250010102083035,001,2216
250010102083036,001,2216
250010102083037,001,2216
250010102083038,001,2216
250010102083039,001,2216
250010102083040,001,2216
250010102083041,001,2216
250010102083042,001,2216
250010102083043,001,2216
250010102083044,001,2216
250010102083045,001,2216
250010102083046,001,2216
250010102083047,001,2216
250010102083048,001,2216
250010102083049,001,2216
250010102083050,001,2216
250010102083051,001,2216
250010102083052,001,2216
250010102083053,001,2216
250010102083054,001,2216
250010102083055,001,ZZZZZZ
250010102083056,001,ZZZZZZ
250010102083057,001,2216
250010102083058,001,2216
250010102083059,001,2216
250010102083060,001,2216
250010102083061,001,2216
250010102083062,001,2216
250010102083063,001,2216
250010102083064,001,2216
250010102083065,001,2216
250010102083066,001,2216
250010102083067,001,2216
250010102083068,001,2216
250010102083069,001,2216
250010102083070,001,2216
250010102083071,001,2216
250010102083072,001,2216
250010102083073,001,2216
250010102083074,001,2216
250010102083075,001,2216
250010102083076,001,2216
250010102083077,001,2216
250010102083078,001,2216
250010102083079,001,2216
250010102083080,001,2216
250010102083081,001,2216
250010102083082,001,2216
250010102083083,001,2216
250010102083084,001,2216
250010102083085,001,2216
250010102083086,001,2216
250010102083087,001,2216
250010102083088,001,2216
250010102083089,001,2216
250010102083090,001,2216
250010102083091,001,2216
250010102083092,001,2216
250010102083093,001,2216
250010102083094,001,2216
250010102083095,001,2216
250010102083096,001,2216
250010102083097,001,2216
250010102083098,001,2216
250010102083099,001,2216
250010102083100,001,2216
250010102083101,001,2216
250010102083102,001,2216
250010102083103,001,2216
250010102083104,001,2216
250010102083105,001,2216
250010102083106,001,2216
250010102083107,001,2216
250010102083108,001,2216
250010102083109,001,2216
250010102083110,001,2216
250010102083111,001,ZZZZZZ
250010102083112,001,ZZZZZZ
250010102083113,001,2216
250010102083114,001,2216
250010102083115,001,ZZZZZZ
250010102083116,001,2216
250010102083117,001,2216
250010102083118,001,2216
250010103041000,001,2187
250010103041001,001,2187
250010103041002,001,2187
250010103041003,001,2187
250010103041004,001,2187
250010103041005,001,2187
250010103041006,001,2187
250010103041007,001,2187
250010103041008,001,2187
250010103041009,001,2187
250010103041010,001,ZZZZZZ
250010103041011,001,2187
250010103041012,001,ZZZZZZ
250010103041013,001,2187
250010103041014,001,2187
250010103041015,001,2187
250010103041016,001,2187
250010103041017,001,2187
250010103041018,001,2187
250010103041019,001,2187
250010103041020,001,2187
250010103041021,001,2187
250010103041022,001,2187
250010103041023,001,2187
250010103041024,001,2187
250010103041025,001,2187
250010103041026,001,2187
250010103041027,001,2187
250010103041028,001,2187
250010103041029,001,2187
250010103041030,001,2187
250010103041031,001,2187
250010103041032,001,ZZZZZZ
250010103041033,001,2187
250010103041034,001,2187
250010103041035,001,2187
250010103041036,001,2187
250010103041037,001,2187
250010103041038,001,2187
250010103041039,001,2187
250010103041040,001,2187
250010103041041,001,2187
250010103041042,001,2187
250010103041043,001,2187
250010103041044,001,2187
250010103041045,001,2187
250010103041046,001,2187
250010103041047,001,ZZZZZZ
250010103041048,001,ZZZZZZ
250010103041049,001,ZZZZZZ
250010103041050,001,ZZZZZZ
250010103041051,001,ZZZZZZ
250010103041052,001,2187
250010103041053,001,2187
250010103041054,001,2187
250010103041055,001,ZZZZZZ
250010103041056,001,2187
250010103041057,001,2187
250010103041058,001,2187
250010103042000,001,2187
250010103042001,001,2187
250010103042002,001,2187
250010103042003,001,2187
250010103042004,001,2187
250010103042005,001,2187
250010103042006,001,2187
250010103042007,001,2187
250010103042008,001,2187
250010103042009,001,2187
250010103042010,001,2187
250010103042011,001,2187
250010103042012,001,2187
250010103042013,001,2187
250010103042014,001,2187
250010103042015,001,2187
250010103042016,001,2187
250010103042017,001,2187
250010103042018,001,2187
250010103042019,001,2187
250010103042020,001,2187
250010103042021,001,2187
250010103042022,001,2187
250010103042023,001,2187
250010103042024,001,2187
250010103042025,001,2187
250010103042026,001,2187
250010103042027,001,2187
250010103042028,001,2187
250010103042029,001,2187
250010103042030,001,2187
250010103042031,001,2187
250010103042032,001,2187
250010103042033,001,2187
250010103042034,001,2187
250010103042035,001,2187
250010103042036,001,2187
250010103042037,001,2187
250010103042038,001,2187
250010103042039,001,2187
250010103042040,001,2187
250010103042041,001,2187
250010103042042,001,2187
250010103042043,001,2187
250010103042044,001,2187
250010103042045,001,2187
250010103042046,001,2187
250010103042047,001,2187
250010103042048,001,2187
250010103042049,001,2187
250010103042050,001,2187
250010103042051,001,2187
250010103042052,001,2187
250010103042053,001,2187
250010103042054,001,ZZZZZZ
250010103042055,001,2187
250010103042056,001,2187
250010103042057,001,2187
250010103043000,001,ZZZZZZ
250010103043001,001,ZZZZZZ
250010103043002,001,ZZZZZZ
250010103043003,001,ZZZZZZ
250010103043004,001,2187
250010103043005,001,2187
250010103043006,001,2187
250010103043007,001,2187
250010103043008,001,2187
250010103043009,001,2187
250010103043010,001,2187
250010103043011,001,2187
250010103043012,001,2187
250010103043013,001,2187
250010103043014,001,ZZZZZZ
250010103043015,001,2187
250010103043016,001,2187
250010103043017,001,2187
250010103043018,001,ZZZZZZ
250010103043019,001,2187
250010103043020,001,ZZZZZZ
250010103043021,001,ZZZZZZ
250010103043022,001,ZZZZZZ
250010103043023,001,2187
250010103043024,001,2187
250010103043025,001,2187
250010103043026,001,ZZZZZZ
250010103043027,001,ZZZZZZ
250010103043028,001,2187
250010103043029,001,2187
250010103043030,001,2187
250010103043031,001,2187
250010103043032,001,2187
250010103043033,001,2187
250010103043034,001,2187
250010103043035,001,2187
250010103043036,001,2187
250010103043037,001,2187
250010103043038,001,2187
250010103043039,001,2187
250010103043040,001,2187
250010103043041,001,2187
250010103043042,001,2187
250010103043043,001,2187
250010103043044,001,2187
250010103043045,001,2187
250010103043046,001,2187
250010103043047,001,2187
250010103043048,001,2187
250010103043049,001,2187
250010103043050,001,2187
250010103043051,001,2187
250010103043052,001,2187
250010103043053,001,2187
250010103043054,001,2187
250010103043055,001,ZZZZZZ
250010103043056,001,2187
250010103043057,001,ZZZZZZ
250010103043058,001,ZZZZZZ
250010103043059,001,ZZZZZZ
250010103043060,001,2187
250010103043061,001,ZZZZZZ
250010103043062,001,2187
250010103043063,001,2187
250010103043064,001,2187
250010103043065,001,2187
