BLOCKID,DISTRICT
020160001001351,00010
020160001001352,00010
020160001001353,00010
020160001001354,00010
020160001001355,00010
020160001001356,00010
020160001001357,00010
020160001001358,00010
020160001001359,00010
020160001001360,00010
020160001001361,00010
020160001001362,00010
020160001001363,00010
020160001001364,00010
020160001001365,00010
020160001001366,00010
020160001001367,00010
020160001001368,00010
020160001001369,00010
020160001001370,00010
020160001001371,00010
020160001001372,00010
020160001001373,00010
020160001001374,00010
020160001001375,00010
020160001001376,00010
020160001001377,00010
020160001001378,00010
020160001001379,00010
020160001001380,00010
020160001001381,00010
020160001001382,00010
020160001001383,00010
020160001001384,00010
020160001001385,00010
020160001001386,00010
020160001001387,00010
020160001001388,00010
020160001001389,00010
020160001001390,00010
020160001001391,00010
020160001001392,00010
020160001001393,00010
020160001001394,00010
020160001001395,00010
020160001001396,00010
020160001001397,00010
020160001001398,00010
020160001001399,00010
020160001001400,00010
020160001001401,00010
020160001001402,00010
020160001001403,00010
020160001001404,00010
020160001001405,00010
020160001001406,00010
020160001001407,00010
020160001001408,00010
020160001001409,00010
020160001001410,00010
020160001001411,00010
020160001001412,00010
020160001001413,00010
020160001001414,00010
020160001001415,00010
020160001001416,00010
020160001001417,00010
020160001001418,00010
020160001001419,00010
020160001001420,00010
020160001001421,00010
020160001001422,00010
020160001001423,00010
020160001001424,00010
020160001001425,00010
020160001001426,00010
020160001001427,00010
020160001001428,00010
020160001001429,00010
020160001001430,00010
020160001001431,00010
020160001001432,00010
020160001001433,00010
020160001001434,00010
020160001001435,00010
020160001001436,00010
020160001001437,00010
020160001001438,00010
020160001001439,00010
020160001001440,00010
020160001001441,00010
