BLOCKID,DISTRICT
240010005001042,01C
240010005001043,01C
240010005001044,01C
240010005001045,01C
240010005001046,01C
240010005001047,01C
240010005001048,01C
240010005001049,01C
240010005001050,01C
240010005001051,01C
240010005001052,01C
240010005001053,01C
240010005001054,01C
240010005001055,01C
240010005001056,01C
240010005001057,01C
240010005001058,01C
240010005001059,01C
240010005001060,01C
240010005001061,01C
240010005001062,01C
240010005001063,01C
240010005001064,01C
240010005001065,01C
240010005001066,01C
240010005001067,01C
240010005001068,01C
240010005001069,01C
240010005001070,01C
240010005001071,01C
240010005001072,01C
240010005001073,01C
240010005001074,01C
240010005001075,01C
240010005001076,01C
240010005002000,01C
240010005002001,01C
240010005002002,01C
240010005002003,01C
240010005002004,01C
240010005002005,01C
240010005002006,01C
240010005002007,01C
240010005002008,01C
240010005002009,01C
240010005002010,01C
240010005002011,01C
240010005002012,01C
240010005002013,01C
240010005002014,01C
240010005002015,01C
240010005002016,01C
240010005002017,01C
240010005002018,01C
240010005002019,01C
240010005002020,01C
240010005002021,01C
240010005002022,01C
240010005002023,01C
240010005002024,01C
240010005002025,01C
240010005002026,01C
240010005002027,01C
240010005002028,01C
240010005002029,01C
240010005002030,01C
240010005002031,01C
240010005002032,01C
240010005002033,01C
240010005002034,01C
240010005002035,01C
240010005002036,01C
240010005002037,01C
240010005002038,01C
240010005002039,01C
240010005002040,01C
240010005002041,01C
240010005002042,01C
240010005002043,01C
240010005002044,01C
240010005002045,01C
240010005002046,01C
240010005002047,01C
240010005002048,01C
240010005002049,01C
240010005002050,01C
240010005002051,01C
240010005002052,01C
240010005002053,01C
240010005002054,01C
240010005002055,01C
240010005002056,01C
240010005002057,01C
240010005002058,01C
240010005002059,01C
240010005002060,01C
240010005002061,01C
240010005002062,01C
240010005002063,01C
240010005002064,01C
240010005002065,01C
240010005002066,01C
240010005002067,01C
240010005002068,01C
240010005002069,01C
240010005002070,01C
240010005002071,01C
240010005002072,01C
240010005002073,01C
240010005002074,01C
240010005002075,01C
240010005002076,01C
240010005002077,01C
240010005002078,01C
240010005002079,01C
240010005002080,01C
240010005002081,01C
240010005002082,01C
240010005002083,01C
240010005002084,01C
240010005002085,01C
240010005002086,01C
240010005002087,01C
240010005002088,01C
240010005002089,01C
240010005002090,01C
240010005002091,01C
240010005002092,01C
240010005002093,01C
240010005002094,01C
240010005002095,01C
240010005002096,01C
240010005002097,01C
240010005002098,01C
240010005002099,01C
240010005002100,01C
240010005002101,01C
240010005002102,01C
240010005002103,01C
240010005002104,01C
240010005002105,01C
240010005002106,01C
240010005002107,01C
240010005002108,01C
240010005002109,01C
240010005002110,01C
240010005002111,01C
240010005002112,01C
240010005002113,01C
240010005002114,01C
240010005002115,01C
240010005002116,01C
240010005002117,01C
240010005002118,01C
240010005002119,01C
240010005002120,01C
240010005002121,01C
240010005002122,01C
240010005002123,01C
240010005002124,01C
240010005002125,01C
240010006001000,01C
240010006001001,01C
240010006001002,01C
240010006001003,01C
240010006001004,01C
240010006001005,01C
240010006001006,01C
240010006001007,01C
240010006001008,01C
