BLOCKID,PLACEFP
310019657001040,21415
310019657001041,21415
310019657001042,21415
310019657001043,21415
310019657001044,21415
310019657001045,21415
310019657001046,21415
310019657001047,21415
310019657001048,21415
310019657001049,21415
310019657001050,21415
310019657001051,21415
310019657001052,21415
310019657001053,21415
310019657001054,21415
310019657001055,21415
310019657001056,21415
310019657002000,21415
310019657002001,21415
310019657002002,21415
310019657002003,21415
310019657002004,21415
310019657002005,21415
310019657002006,21415
310019657002007,21415
310019657002008,21415
310019657002009,21415
310019657002010,21415
310019657002011,21415
310019657002012,21415
310019657002013,21415
310019657002014,21415
310019658001000,21415
310019658001001,21415
310019658001002,21415
310019658001003,21415
310019658001004,21415
310019658001005,21415
310019658001006,21415
310019658001007,21415
310019658001008,21415
310019658001009,21415
310019658001010,21415
310019658001011,21415
310019658001012,21415
310019658001013,21415
310019658001014,21415
310019658001015,21415
310019658001016,21415
310019658001017,21415
310019658002000,21415
310019658002001,21415
310019658002002,21415
310019658002003,21415
310019658002004,21415
310019658002005,21415
310019658002006,21415
310019658002007,21415
310019658002008,21415
310019658002009,21415
310019658002010,21415
310019658002011,21415
310019658002012,21415
310019658002013,21415
310019658002014,21415
310019658002015,21415
310019658002016,21415
310019658002017,21415
310019658002018,21415
310019658002019,21415
310019658002020,21415
310019658002021,21415
310019658002022,21415
310019658002023,21415
310019658002024,21415
310019658002025,21415
310019658002026,21415
310019658002027,21415
310019658002028,21415
310019658002029,21415
310019658002030,21415
310019658002031,21415
310019658002032,21415
310019658003000,21415
310019658003001,21415
310019658003002,21415
310019658003003,21415
310019658003004,21415
310019658003005,21415
310019658003006,21415
310019658003007,21415
310019658003008,21415
310019658003009,21415
310019658003010,21415
310019658003011,21415
310019658003012,21415
310019658003013,21415
310019658003014,21415
310019658003015,21415
310019658003016,21415
310019658003017,21415
310019658003018,21415
310019658003019,21415
310019658003020,21415
310019658003021,21415
310019658003022,
310019658003023,
310019659001000,
310019659001001,
310019659001002,
310019659001003,21415
310019659001004,21415
310019659001005,
310019659001006,21415
310019659001007,21415
310019659001008,
310019659001009,21415
310019659001010,
310019659001011,
310019659001012,
310019659001013,21415
310019659001014,21415
310019659001015,21415
310019659001016,
310019659001017,21415
310019659001018,21415
310019659001019,21415
310019659001020,21415
310019659001021,21415
310019659001022,21415
310019659001023,21415
310019659001024,21415
310019659001025,21415
310019659001026,21415
310019659001027,21415
310019659001028,21415
310019659001029,21415
310019659001030,21415
310019659001031,
310019659001032,
310019659001033,
310019659001034,
310019659001035,
310019659001036,
310019659001037,21415
310019659001038,21415
310019659001039,
310019659001040,21415
310019659001041,21415
310019659001042,21415
310019659001043,21415
310019659001044,21415
310019659001045,21415
310019659001046,
310019659001047,21415
310019659001048,21415
310019659001049,21415
310019659001050,21415
310019659001051,21415
310019659001052,21415
310019659001053,21415
310019659001054,21415
310019659001055,21415
310019659001056,21415
310019659001057,21415
310019659001058,21415
310019659001059,21415
310019659001060,21415
310019659001061,21415
310019659001062,21415
310019659001063,21415
310019659001064,21415
310019659001065,21415
310019659001066,
310019659002000,21415
310019659002001,21415
310019659002002,21415
310019659002003,21415
310019659002004,21415
310019659002005,21415
310019659002006,21415
310019659002007,21415
310019659002008,21415
310019659002009,21415
310019659002010,21415
310019659002011,21415
310019659002012,21415
310019659002013,21415
310019659002014,21415
310019659002015,21415
310019659002016,21415
310019659002017,21415
310019659002018,21415
310019659002019,21415
310019659002020,21415
310019659002021,21415
310019659002022,21415
310019659002023,21415
310019659002024,21415
310019659002025,21415
310019659002026,21415
310019659002027,21415
310019659002028,21415
310019659002029,21415
310019659002030,21415
