BLOCKID,COUNTYFP,DISTRICT
160010006001012,001,39
160010006001013,001,39
160010006001014,001,39
160010006001015,001,39
160010006001016,001,39
160010006001017,001,37
160010006001018,001,37
160010006001019,001,37
160010006001020,001,37
160010006001021,001,37
160010006001022,001,37
160010006001023,001,37
160010006001024,001,37
160010006002000,001,39
160010006002001,001,39
160010006002002,001,39
160010006002003,001,39
160010006002004,001,37
160010006002005,001,37
160010006002006,001,37
160010006002007,001,37
160010006002008,001,37
160010006002009,001,37
160010006002010,001,37
160010006002011,001,37
160010006002012,001,39
160010006002013,001,39
160010006002014,001,39
160010006002015,001,39
160010006002016,001,39
160010006002017,001,39
160010006002018,001,39
160010006002019,001,39
160010006002020,001,37
160010006002021,001,37
160010006002022,001,37
160010006002023,001,37
160010006002024,001,37
160010006002025,001,37
160010006002026,001,37
160010006002027,001,37
160010006002028,001,39
160010006002029,001,39
160010006002030,001,39
160010006002031,001,39
160010006002032,001,39
160010006002033,001,39
160010006002034,001,39
160010006002035,001,40
160010006002036,001,40
160010006002037,001,39
160010006002038,001,39
160010006002039,001,39
160010006002040,001,39
160010006002041,001,39
160010006002042,001,39
160010006002043,001,39
160010006002044,001,37
160010006002045,001,37
160010006002046,001,37
160010006002047,001,37
160010006002048,001,40
160010006003000,001,40
160010006003001,001,40
160010006003002,001,40
160010006003003,001,39
160010006003004,001,39
160010006003005,001,39
160010006003006,001,39
160010006003007,001,39
160010006003008,001,37
160010006003009,001,37
160010006003010,001,37
160010006003011,001,37
160010006003012,001,37
160010006003013,001,37
160010006003014,001,37
160010006003015,001,37
160010006003016,001,37
160010006003017,001,37
160010006003018,001,37
160010006003019,001,37
160010006003020,001,39
160010006003021,001,39
160010006003022,001,39
160010006003023,001,39
160010006003024,001,39
160010006003025,001,40
160010006003026,001,40
160010006003027,001,40
160010006004000,001,40
160010006004001,001,40
160010006004002,001,40
160010006004003,001,39
160010006004004,001,39
160010006004005,001,39
160010006004006,001,39
160010006004007,001,39
160010006004008,001,37
160010006004009,001,37
160010006004010,001,37
160010006004011,001,37
160010006004012,001,37
160010006004013,001,37
160010006004014,001,59
160010006004015,001,37
160010006004016,001,37
160010006004017,001,37
160010006004018,001,37
160010006004019,001,37
160010006004020,001,39
160010006004021,001,39
160010006004022,001,39
160010006004023,001,39
160010006004024,001,39
160010006004025,001,40
160010006004026,001,40
160010006004027,001,40
160010006004028,001,40
