BLOCKID,DISTRICT
500019604003041,A-3
500019604003042,A-3
500019604003043,A-3
500019604003044,A-3
500019604003045,A-3
500019604003046,A-3
500019604003047,A-3
500019604003048,A-3
500019604003049,A-3
500019604003050,A-3
500019604003051,A-3
500019604003052,A-3
500019604003053,A-3
500019604003054,A-3
500019604003055,A-3
500019604003056,A-3
500019604003057,A-3
500019604003058,A-3
500019604003059,A-3
500019604003060,A-3
500019604003061,A-3
500019604003062,A-3
500019604003063,A-3
500019604003064,A-3
500019604003065,A-3
500019604003066,A-3
500019604003067,A-3
500019604003068,A-3
500019604003069,A-3
500019604003070,A-3
500019604003071,A-3
500019604003072,A-3
500019604003073,A-3
500019604003074,A-3
500019604003075,A-3
500019604003076,A-3
500019604003077,A-3
500019604003078,A-3
500019604003079,A-3
500019604003080,A-3
500019604003081,A-3
500019604003082,A-3
500019604003083,A-3
500019604003084,A-3
500019604003085,A-3
500019604003086,A-3
500019604003087,A-3
500019604003088,A-3
500019604003089,A-3
500019604003090,A-3
500019604003091,A-3
500019604003092,A-3
500019604003093,A-3
500019604003094,A-3
500019604003095,A-3
500019604003096,A-3
500019604003097,A-3
500019604003098,A-3
500019604003099,A-3
500019604003100,A-3
500019604003101,A-3
500019604003102,A-3
500019604003103,A-3
500019604003104,A-3
500019604003105,A-3
500019604003106,A-3
500019604003107,A-3
500019604003108,A-3
500019604003109,A-3
500019604003110,A-3
500019604003111,A-3
500019604003112,A-3
500019604003113,A-3
500019604003114,A-3
500019604003115,A-3
500019604003116,A-3
500019604003117,A-3
500019604003118,A-3
500019604003119,A-3
500019604003120,A-3
500019604003121,A-3
500019604003122,A-3
500019604003123,A-3
500019604003124,A-3
500019604003125,A-3
500019604003126,A-3
500019604003127,A-3
500019604003128,A-3
500019604003129,A-3
500019604003130,A-3
500019604003131,A-3
500019604003132,A-3
500019604003133,A-3
500019604003134,A-3
500019604003135,A-3
500019604003136,A-3
500019604004000,A-5
500019604004001,A-5
500019604004002,A-5
500019604004003,A-5
500019604004004,A-5
500019604004005,A-5
500019604004006,A-5
500019604004007,A-5
500019604004008,A-5
500019604004009,A-5
500019604004010,A-5
500019604004011,A-5
500019604004012,A-5
500019604004013,A-5
500019604004014,A-5
500019604004015,A-5
500019604004016,A-5
500019604004017,A-5
500019604004018,A-5
500019604004019,A-5
500019604004020,A-5
500019604004021,A-5
500019604004022,A-5
500019604004023,A-5
500019604004024,A-5
500019604004025,A-5
500019604004026,A-5
500019604004027,A-5
500019604004028,A-5
500019604004029,A-5
500019604004030,A-5
500019604004031,A-5
500019604004032,A-5
500019604004033,A-5
500019604004034,A-5
