BLOCKID,PLACEFP
100010411002040,21387
100010411002041,
100010411002042,
100010411002043,
100010411002044,
100010411002045,21200
100010411002046,21200
100010411002047,21387
100010411002048,21200
100010411002049,21200
100010411002050,21200
100010411002051,21200
100010411002052,21200
100010411002053,21200
100010411002054,21200
100010411002055,21200
100010411002056,21200
100010411002057,21200
100010411002058,21200
100010411002059,21200
100010411002060,21200
100010411002061,21200
100010411002062,21200
100010411002063,21200
100010411002064,21200
100010411002065,21200
100010411002066,21200
100010411002067,21200
100010411002068,
100010411002069,
100010411002070,21200
100010411002071,21200
100010412001000,21200
100010412001001,21200
100010412001002,21200
100010412001003,21200
100010412001004,21200
100010412001005,21200
100010412001006,21200
100010412001007,21200
100010412001008,21200
100010412001009,21200
100010412001010,21200
100010412001011,21200
100010412001012,21200
100010412001013,21200
100010412001014,21200
100010412001015,21200
100010412001016,21200
100010412001017,21200
100010412001018,21200
100010412001019,38710
100010412001020,
100010412001021,21200
100010412001022,21200
100010412001023,38710
100010412001024,38710
100010412001025,38710
100010412001026,38710
100010412001027,38710
100010412001028,38710
100010412001029,38710
100010412001030,38710
100010412001031,38710
100010412001032,38710
100010412001033,38710
100010412001034,38710
100010412001035,38710
100010412001036,38710
100010412001037,38710
100010412001038,21200
100010412001039,38710
100010412001040,38710
100010412001041,21200
100010412001042,38710
100010412001043,38710
100010412001044,21200
100010412001045,38710
100010412001046,38710
100010412001047,38710
100010412001048,38710
100010412001049,38710
100010412001050,38710
100010412001051,38710
100010412001052,38710
100010412001053,38710
100010412001054,38710
100010412001055,38710
100010412001056,38710
100010412001057,38710
100010412001058,38710
100010412001059,38710
100010412001060,38710
100010412001061,38710
100010412001062,38710
100010412001063,38710
100010412001064,21200
100010412001065,21200
100010412001066,38710
100010412001067,38710
100010412002000,21200
100010412002001,21200
100010412002002,
100010412002003,
100010412002004,
100010412002005,
100010412002006,
100010412002007,21200
100010412002008,
100010412002009,21200
100010412002010,21200
100010412002011,21200
100010412002012,
100010412002013,21200
100010412002014,21200
100010412002015,21200
100010412002016,21200
100010412002017,21200
100010412002018,21200
100010412002019,21200
100010412002020,21200
100010412002021,21200
100010412002022,21200
100010412002023,
100010412002024,
100010412002025,
100010412002026,
100010412002027,
100010412002028,
100010412002029,
100010412002030,
100010412002031,
100010412002032,
100010412002033,
100010412002034,
100010412002035,21200
100010412002036,21200
100010412002037,
100010412002038,
100010412002039,
100010412002040,
100010412002041,
100010412002042,
100010412002043,
100010412002044,
100010412002045,
100010412002046,
100010412002047,
100010412002048,
100010412002049,
100010412002050,
100010412002051,
100010412002052,
100010412002053,
100010412002054,
100010412002055,
100010412002056,
100010412002057,21200
100010412002058,21200
100010412002059,21200
100010412002060,21200
100010412002061,21200
100010412002062,21200
100010412002063,21200
100010412002064,21200
100010412002065,
100010412002066,
100010412002067,
100010412002068,
100010412002069,
100010412002070,
100010412002071,
100010412002072,
100010412002073,
100010412002074,
100010412002075,
100010412002076,
100010412002077,
100010412002078,
100010412002079,
100010412002080,
100010412002081,
100010412002082,
100010412002083,
100010412002084,
100010412002085,
100010412002086,
100010412002087,
100010412002088,
100010412002089,
100010412002090,
100010412002091,
100010412002092,
100010412002093,
100010413001000,21200
100010413001001,21200
100010413001002,21200
100010413001003,21200
100010413001004,21200
100010413001005,21200
100010413001006,21200
100010413001007,21200
100010413001008,21200
100010413001009,21200
100010413001010,21200
100010413001011,21200
100010413001012,21200
100010413001013,21200
100010413001014,21200
100010413001015,21200
100010413001016,21200
100010413001017,21200
100010413001018,21200
100010413001019,21200
100010413001020,21200
100010413001021,21200
100010413001022,21200
100010413001023,21200
100010413001024,21200
100010413001025,21200
100010413001026,21200
100010413001027,21200
100010413001028,21200
100010413001029,21200
100010413001030,21200
100010413001031,21200
100010413001032,21200
100010413001033,21200
100010413001034,21200
100010413001035,21200
100010413001036,21200
100010413001037,21200
100010413001038,21200
100010413001039,21200
100010413001040,21200
100010413001041,21200
100010413001042,21200
100010413001043,21200
100010413001044,21200
100010413001045,21200
100010413001046,21200
100010413001047,21200
100010413001048,21200
100010413001049,21200
100010413001050,21200
100010413001051,21200
100010413001052,21200
100010413001053,21200
100010413001054,21200
100010413001055,21200
100010413001056,21200
100010413001057,21200
100010413001058,21200
100010413001059,21200
100010413001060,21200
100010413001061,21200
100010413001062,21200
